Applicant_ID,default_status
Apcnt_1140376,0.025826918926102345
Apcnt_1140396,0.8748423058495789
Apcnt_1140400,0.18889903358429463
Apcnt_1140416,0.2631695990072409
Apcnt_1140468,0.024488452548238997
Apcnt_1140472,0.10394493978483361
Apcnt_1140484,0.05879375719758693
Apcnt_1140504,0.09129844936980311
Apcnt_1140520,0.43829260216407645
Apcnt_1140536,0.4097758997354794
Apcnt_1140544,0.326411317718425
Apcnt_1140548,0.13927425978788033
Apcnt_1140564,0.25766298577495395
Apcnt_1140568,0.09069116172150804
Apcnt_1140572,0.7412190088722483
Apcnt_1140576,0.38633380271951767
Apcnt_1140604,0.038080242047085114
Apcnt_1140624,0.5138892331891183
Apcnt_1140632,0.38258917337005305
Apcnt_1140636,0.2604424490020343
Apcnt_1140640,0.7012876845694043
Apcnt_1140648,0.045693229934427135
Apcnt_1140656,0.059135909356695285
Apcnt_1140668,0.2254299843518044
Apcnt_1140676,0.028454535286613566
Apcnt_1140696,0.034224893404348394
Apcnt_1140704,0.05710265811392936
Apcnt_1140708,0.03930886931849285
Apcnt_1140712,0.25757841134744064
Apcnt_1140720,0.3144340509043156
Apcnt_1140728,0.3640408230789779
Apcnt_1140744,0.1192473242181726
Apcnt_1140752,0.47360161424527003
Apcnt_1140780,0.0366906194401006
Apcnt_1140808,0.22947072836576074
Apcnt_1140816,0.4483265255114798
Apcnt_1140820,0.7308483068455629
Apcnt_1140844,0.11853475634029753
Apcnt_1140860,0.8349564851915796
Apcnt_1140868,0.06503460292118798
Apcnt_1140884,0.05382919040016085
Apcnt_1140892,0.43551239416811566
Apcnt_1140900,0.028894808037418954
Apcnt_1140908,0.12639068387738805
Apcnt_1140912,0.1842660151909446
Apcnt_1140924,0.20738553723367176
Apcnt_1140932,0.13704178029253114
Apcnt_1140948,0.8175367409138653
Apcnt_1140956,0.04983015028862199
Apcnt_1140964,0.20047936839441102
Apcnt_1140976,0.03078954134625997
Apcnt_1140980,0.04363604565476725
Apcnt_1140992,0.02923151939305926
Apcnt_1140996,0.039979271769391214
Apcnt_1141000,0.10385757739094037
Apcnt_1141016,0.20531670852694756
Apcnt_1141036,0.22214209030540702
Apcnt_1141040,0.7261540841796901
Apcnt_1141060,0.6875706120798852
Apcnt_1141072,0.04977702196171264
Apcnt_1141116,0.1675721582359589
Apcnt_1141132,0.17195724275697716
Apcnt_1141208,0.4072400757972599
Apcnt_1141212,0.037864769478281796
Apcnt_1141216,0.6217331047772037
Apcnt_1141220,0.07129020084821851
Apcnt_1141224,0.06814394976583801
Apcnt_1141248,0.2594795923172623
Apcnt_1141252,0.17127169003919962
Apcnt_1141268,0.5904089717626287
Apcnt_1141272,0.7448974211870596
Apcnt_1141284,0.12611697737823874
Apcnt_1141292,0.18394167065295425
Apcnt_1141296,0.8413772267183302
Apcnt_1141300,0.051175742953318296
Apcnt_1141316,0.42261308344103166
Apcnt_1141320,0.7264426647563784
Apcnt_1141328,0.5354494878985155
Apcnt_1141336,0.1205714967391592
Apcnt_1141340,0.77438539478623
Apcnt_1141360,0.03984158043592708
Apcnt_1141368,0.0290627280614654
Apcnt_1141412,0.06530401089143237
Apcnt_1141420,0.25218088133506755
Apcnt_1141428,0.17483769780910077
Apcnt_1141432,0.02754528601292643
Apcnt_1141436,0.03245188390589987
Apcnt_1141440,0.055109738505269276
Apcnt_1141464,0.0330717867848464
Apcnt_1141488,0.08473615423364204
Apcnt_1141500,0.22923610458023888
Apcnt_1141508,0.35559791817403835
Apcnt_1141524,0.23237223429108295
Apcnt_1141536,0.11035415461344622
Apcnt_1141540,0.35014141007316946
Apcnt_1141552,0.05221541217143867
Apcnt_1141564,0.07685982248721662
Apcnt_1141568,0.25993002120466496
Apcnt_1141576,0.679051072607946
Apcnt_1141584,0.4401210656411249
Apcnt_1141588,0.5670609660019903
Apcnt_1141596,0.2541339065256942
Apcnt_1141600,0.2667804945869414
Apcnt_1141604,0.07309343401168665
Apcnt_1141608,0.10315551963962664
Apcnt_1141620,0.025221763149490047
Apcnt_1141660,0.16247415742829308
Apcnt_1141672,0.19423613734709017
Apcnt_1141692,0.09246898636719138
Apcnt_1141712,0.10600172812454409
Apcnt_1141716,0.5631672275184209
Apcnt_1141740,0.14693000363265693
Apcnt_1141744,0.8921749420671052
Apcnt_1141748,0.1491292731716234
Apcnt_1141756,0.25726738703508933
Apcnt_1141820,0.07805129784586715
Apcnt_1141824,0.5202037567051193
Apcnt_1141840,0.10631620146356739
Apcnt_1141860,0.07205831132836338
Apcnt_1141884,0.0664507194154899
Apcnt_1141892,0.6234032906687661
Apcnt_1141900,0.25146764250389736
Apcnt_1141948,0.428436556459593
Apcnt_1141964,0.1946529665819769
Apcnt_1141972,0.13211993762445565
Apcnt_1141976,0.0387632795670881
Apcnt_1141984,0.18074551807918715
Apcnt_1142008,0.032312236939861884
Apcnt_1142012,0.18469637732663158
Apcnt_1142028,0.33848385163237926
Apcnt_1142036,0.21005544629100625
Apcnt_1142076,0.14816177101392483
Apcnt_1142080,0.0834626757048677
Apcnt_1142084,0.8547583494536981
Apcnt_1142112,0.28531747459392676
Apcnt_1142156,0.1787968505573179
Apcnt_1142168,0.7250335073689183
Apcnt_1142188,0.08653139548833397
Apcnt_1142204,0.6729462149540028
Apcnt_1142216,0.5235478819560744
Apcnt_1142220,0.03700647474614577
Apcnt_1142228,0.2773436598746186
Apcnt_1142232,0.5532130626519026
Apcnt_1142240,0.03059563492463246
Apcnt_1142248,0.8267263720132175
Apcnt_1142252,0.4902448898365808
Apcnt_1142256,0.12264102873344289
Apcnt_1142280,0.1326864866493732
Apcnt_1142288,0.14059811873083267
Apcnt_1142296,0.3688165913011284
Apcnt_1142312,0.25620459769737125
Apcnt_1142320,0.14532726110974903
Apcnt_1142348,0.23499773158353632
Apcnt_1142356,0.020783348578354142
Apcnt_1142364,0.04231637356162926
Apcnt_1142368,0.04864124008944973
Apcnt_1142380,0.23277136442145124
Apcnt_1142384,0.15105628577029398
Apcnt_1142392,0.03206239211716705
Apcnt_1142408,0.8066710734590079
Apcnt_1142416,0.345752653855241
Apcnt_1142420,0.5335419612961392
Apcnt_1142424,0.07795733081356726
Apcnt_1142456,0.16799951850901051
Apcnt_1142464,0.04448612067489189
Apcnt_1142488,0.07588391795019539
Apcnt_1142500,0.2712189078652534
Apcnt_1142504,0.13212080872608234
Apcnt_1142540,0.5399823098344199
Apcnt_1142544,0.18753069485419804
Apcnt_1142548,0.323642369625224
Apcnt_1142556,0.11731991702318637
Apcnt_1142584,0.046776515634330704
Apcnt_1142596,0.10985185580908019
Apcnt_1142620,0.05829187933107908
Apcnt_1142628,0.03460261915489567
Apcnt_1142632,0.26907293866679965
Apcnt_1142636,0.24716578788220006
Apcnt_1142640,0.23901659234751238
Apcnt_1142644,0.7188363230610633
Apcnt_1142648,0.5497346623476885
Apcnt_1142664,0.15519132316492323
Apcnt_1142676,0.6062911106855704
Apcnt_1142684,0.197134989805332
Apcnt_1142692,0.43136991050544493
Apcnt_1142696,0.10133159410405754
Apcnt_1142700,0.5027032565256819
Apcnt_1142712,0.19879835108961594
Apcnt_1142748,0.31417096691561786
Apcnt_1142768,0.12034895661745051
Apcnt_1142776,0.12229031379550012
Apcnt_1142780,0.03755617633766462
Apcnt_1142792,0.033572225554626314
Apcnt_1142816,0.5096289190658019
Apcnt_1142828,0.5089971761695324
Apcnt_1142840,0.49584310137096343
Apcnt_1142844,0.29121544234588675
Apcnt_1142852,0.7357281716773334
Apcnt_1142856,0.4024863430910435
Apcnt_1142872,0.11527086913179085
Apcnt_1142876,0.15437261806952818
Apcnt_1142904,0.0969872838281989
Apcnt_1142908,0.5923732121482104
Apcnt_1142916,0.35548316169800487
Apcnt_1142924,0.510496693013649
Apcnt_1142940,0.4322839790503471
Apcnt_1142944,0.2361466871191318
Apcnt_1142956,0.4641086411204517
Apcnt_1142960,0.07048205039902275
Apcnt_1142984,0.8133696744660792
Apcnt_1143008,0.3941953903636141
Apcnt_1143024,0.5931503373822855
Apcnt_1143032,0.9012811883494611
Apcnt_1143056,0.43344951230231055
Apcnt_1143128,0.29532542444137244
Apcnt_1143136,0.23898926583995497
Apcnt_1143140,0.04858146094331142
Apcnt_1143156,0.7333153573118147
Apcnt_1143180,0.25355111945062897
Apcnt_1143200,0.042437741428723
Apcnt_1143204,0.7650354312227132
Apcnt_1143216,0.3356829751658107
Apcnt_1143304,0.03876444124989191
Apcnt_1143336,0.5316478510020688
Apcnt_1143344,0.31907194752379775
Apcnt_1143372,0.075405760808961
Apcnt_1143384,0.6126184782253177
Apcnt_1143392,0.35398799319155005
Apcnt_1143400,0.3219047368890805
Apcnt_1143404,0.2683208729868117
Apcnt_1143456,0.03453355375132937
Apcnt_1143472,0.043932220239436645
Apcnt_1143480,0.02187788064525497
Apcnt_1143500,0.30039224221458566
Apcnt_1143508,0.5501785704468165
Apcnt_1143520,0.48801786679121406
Apcnt_1143556,0.2267657701104596
Apcnt_1143644,0.1673440316141141
Apcnt_1143656,0.08594278824911852
Apcnt_1143664,0.07470937159940581
Apcnt_1143668,0.05627558790941321
Apcnt_1143672,0.028654431372718985
Apcnt_1143684,0.035681264092749396
Apcnt_1143688,0.30068347870280926
Apcnt_1143700,0.07128337612108152
Apcnt_1143708,0.12131311793351279
Apcnt_1143736,0.11239459624562156
Apcnt_1143748,0.13654874557831384
Apcnt_1143784,0.29417603548771226
Apcnt_1143796,0.08348206432803515
Apcnt_1143812,0.33732077208209676
Apcnt_1143828,0.18223245956824458
Apcnt_1143832,0.37094316529831706
Apcnt_1143848,0.20184815272850085
Apcnt_1143856,0.8147619795167051
Apcnt_1143860,0.044104024641458746
Apcnt_1143872,0.13703584873664507
Apcnt_1143884,0.4138083228186496
Apcnt_1143888,0.20380796381033484
Apcnt_1143912,0.05289969416822452
Apcnt_1143916,0.039839794437332
Apcnt_1143920,0.5997539234830112
Apcnt_1143928,0.28917206222867875
Apcnt_1143968,0.06556093609352667
Apcnt_1143984,0.1115843481884124
Apcnt_1143996,0.3809416773506253
Apcnt_1144000,0.48852442190183953
Apcnt_1144024,0.46598805462394655
Apcnt_1144028,0.025777251898194162
Apcnt_1144044,0.6587002408661764
Apcnt_1144076,0.0629824575456422
Apcnt_1144088,0.09998811961432544
Apcnt_1144116,0.16509588831393496
Apcnt_1144128,0.1748027317749458
Apcnt_1144172,0.27495969969579726
Apcnt_1144176,0.3526090419912129
Apcnt_1144180,0.4685647690115812
Apcnt_1144188,0.09573134340094724
Apcnt_1144192,0.26307354638718305
Apcnt_1144200,0.04055479497418256
Apcnt_1144204,0.038937590000041815
Apcnt_1144212,0.054910513548736356
Apcnt_1144236,0.19121269389813686
Apcnt_1144244,0.6181381500467081
Apcnt_1144252,0.04345315822168497
Apcnt_1144272,0.17147343313210678
Apcnt_1144280,0.1546218693590503
Apcnt_1144284,0.1332213325126683
Apcnt_1144292,0.35874377075175723
Apcnt_1144300,0.2981259365189844
Apcnt_1144336,0.04748797891523626
Apcnt_1144356,0.041784165056084135
Apcnt_1144376,0.08325867939381526
Apcnt_1144396,0.34352613884196737
Apcnt_1144424,0.23711145569946093
Apcnt_1144428,0.022532931975601404
Apcnt_1144432,0.8334238251849608
Apcnt_1144448,0.5290634704713008
Apcnt_1144472,0.14727640377787132
Apcnt_1144488,0.1392582003189144
Apcnt_1144500,0.39914814485078276
Apcnt_1144516,0.5738788931577143
Apcnt_1144524,0.7356715613539897
Apcnt_1144532,0.2271181836374795
Apcnt_1144580,0.4108381109480789
Apcnt_1144584,0.12072829303475396
Apcnt_1144600,0.21721929385324773
Apcnt_1144608,0.10548621789005394
Apcnt_1144624,0.09875639965081569
Apcnt_1144640,0.36470378314923146
Apcnt_1144648,0.17041082465747898
Apcnt_1144684,0.6435866486071663
Apcnt_1144712,0.479641219504527
Apcnt_1144764,0.04561504985435929
Apcnt_1144792,0.03419994538498608
Apcnt_1144796,0.06390183383191289
Apcnt_1144808,0.06215311330235917
Apcnt_1144828,0.048585213591961066
Apcnt_1144836,0.24814890481888496
Apcnt_1144888,0.1178832129224317
Apcnt_1144892,0.1692360094759368
Apcnt_1144920,0.1541078949312343
Apcnt_1144924,0.03748478337442854
Apcnt_1144992,0.02649949471798871
Apcnt_1144996,0.03554585170151488
Apcnt_1145000,0.3665897617175349
Apcnt_1145008,0.6731910244375712
Apcnt_1145016,0.5774430749782803
Apcnt_1145020,0.0915076781734535
Apcnt_1145052,0.34067088665246836
Apcnt_1145072,0.12234923464283144
Apcnt_1145100,0.5837069519073174
Apcnt_1145120,0.5105919337770732
Apcnt_1145140,0.20208981796722575
Apcnt_1145152,0.3421418507697621
Apcnt_1145156,0.2712871228256999
Apcnt_1145160,0.07797304939881308
Apcnt_1145172,0.20014464396002457
Apcnt_1145176,0.3268996833782379
Apcnt_1145180,0.021681963665517626
Apcnt_1145192,0.3168318563874679
Apcnt_1145204,0.30278957678845514
Apcnt_1145208,0.0825203135626356
Apcnt_1145216,0.3583585376640963
Apcnt_1145236,0.5307050762013245
Apcnt_1145248,0.0835791845574013
Apcnt_1145256,0.30950966813259523
Apcnt_1145260,0.38354079793024165
Apcnt_1145268,0.3456112820696772
Apcnt_1145276,0.17983058833214244
Apcnt_1145340,0.6311897010470944
Apcnt_1145360,0.5978259882206607
Apcnt_1145372,0.736289169412415
Apcnt_1145384,0.051188126455222444
Apcnt_1145392,0.12037735631694299
Apcnt_1145416,0.026372028841876047
Apcnt_1145420,0.38049074796180804
Apcnt_1145436,0.4129859185137875
Apcnt_1145440,0.21059394932528525
Apcnt_1145464,0.022992201645421234
Apcnt_1145480,0.8492806444042864
Apcnt_1145484,0.14942651365495355
Apcnt_1145492,0.7072891759264426
Apcnt_1145508,0.16922963922533085
Apcnt_1145512,0.25319106630623767
Apcnt_1145516,0.4851511504798713
Apcnt_1145520,0.24669108874651585
Apcnt_1145524,0.24988117835520995
Apcnt_1145528,0.09882478561812852
Apcnt_1145548,0.44856477231404257
Apcnt_1145564,0.2368156124514167
Apcnt_1145588,0.03349897034264333
Apcnt_1145596,0.2622208117025793
Apcnt_1145604,0.2079908588603576
Apcnt_1145608,0.5114162831986744
Apcnt_1145616,0.1076649035817953
Apcnt_1145672,0.6515249817867186
Apcnt_1145692,0.025545530770444084
Apcnt_1145732,0.5176544038139798
Apcnt_1145736,0.255862579896583
Apcnt_1145740,0.2971457732104339
Apcnt_1145744,0.08221798437125981
Apcnt_1145756,0.26640227238965325
Apcnt_1145800,0.3583581063932265
Apcnt_1145812,0.1717033395015798
Apcnt_1145840,0.22480483693329634
Apcnt_1145844,0.15587090188873237
Apcnt_1145848,0.46415181792938
Apcnt_1145856,0.21649146222275034
Apcnt_1145864,0.43670771422965493
Apcnt_1145872,0.2658400196621471
Apcnt_1145884,0.16671363331416547
Apcnt_1145908,0.22273954524984813
Apcnt_1145920,0.4557920720244721
Apcnt_1145932,0.2269088239176448
Apcnt_1145936,0.3624029173707546
Apcnt_1145944,0.30703604062073636
Apcnt_1145948,0.23992252783463575
Apcnt_1145960,0.7568617840241274
Apcnt_1145984,0.06205620010404356
Apcnt_1145988,0.02207183463716494
Apcnt_1145992,0.05663496917814787
Apcnt_1146004,0.47268310825598625
Apcnt_1146036,0.06831487278821974
Apcnt_1146044,0.0343453869988335
Apcnt_1146056,0.042376252437262445
Apcnt_1146060,0.18977174860395285
Apcnt_1146072,0.03966844260410309
Apcnt_1146088,0.05222594623549137
Apcnt_1146100,0.026564882791649553
Apcnt_1146116,0.050695352897361934
Apcnt_1146120,0.3734681196848199
Apcnt_1146128,0.024956433286841932
Apcnt_1146132,0.054491369805282484
Apcnt_1146144,0.6566710219641827
Apcnt_1146148,0.25844691906864725
Apcnt_1146156,0.1256617997982038
Apcnt_1146164,0.07378795527483664
Apcnt_1146176,0.02886917307704445
Apcnt_1146268,0.037283819964228845
Apcnt_1146272,0.4375265170821517
Apcnt_1146280,0.6305320563470667
Apcnt_1146288,0.600093015211747
Apcnt_1146304,0.3821391912622706
Apcnt_1146308,0.08656590920204277
Apcnt_1146356,0.37687178665312376
Apcnt_1146360,0.7513907126242775
Apcnt_1146396,0.7057010287053556
Apcnt_1146400,0.3820797353089259
Apcnt_1146444,0.3217162189646707
Apcnt_1146456,0.8501269891667527
Apcnt_1146464,0.5734593198474018
Apcnt_1146476,0.7252777530246995
Apcnt_1146484,0.3376164535136241
Apcnt_1146500,0.1035391394983061
Apcnt_1146504,0.508207290248992
Apcnt_1146524,0.7229519045812867
Apcnt_1146528,0.40204806503663304
Apcnt_1146532,0.3743769130425713
Apcnt_1146544,0.41280972875011734
Apcnt_1146592,0.7549512004658182
Apcnt_1146632,0.48954100197380257
Apcnt_1146684,0.5342679510696126
Apcnt_1146696,0.4204656864539622
Apcnt_1146700,0.2583606482199602
Apcnt_1146708,0.16281224344095901
Apcnt_1146712,0.04102627120297494
Apcnt_1146716,0.030687126107000477
Apcnt_1146720,0.025968192399704722
Apcnt_1146724,0.04606427014583134
Apcnt_1146732,0.04251264695778996
Apcnt_1146740,0.13328033073291592
Apcnt_1146760,0.03274115925619313
Apcnt_1146784,0.03850372131331718
Apcnt_1146792,0.0864239118482735
Apcnt_1146804,0.5748913322654167
Apcnt_1146824,0.6793179093290846
Apcnt_1146832,0.019686164495413893
Apcnt_1146840,0.09860474099618372
Apcnt_1146864,0.28493793978660453
Apcnt_1146868,0.5088973092452038
Apcnt_1146880,0.14702215996798304
Apcnt_1146892,0.034049442548024986
Apcnt_1146900,0.16450217385950547
Apcnt_1146904,0.13525980222959394
Apcnt_1146960,0.027058545053691097
Apcnt_1146968,0.49976885934647847
Apcnt_1146976,0.2271318224692989
Apcnt_1146984,0.6155904985742602
Apcnt_1147008,0.02197861955350972
Apcnt_1147020,0.04764178783038399
Apcnt_1147040,0.24855342370620065
Apcnt_1147044,0.3458182742071282
Apcnt_1147048,0.02933251937252301
Apcnt_1147064,0.5897278288147431
Apcnt_1147088,0.23161246780806344
Apcnt_1147092,0.15662427398229012
Apcnt_1147108,0.16393737105128225
Apcnt_1147124,0.8844784122133514
Apcnt_1147128,0.2958081705208017
Apcnt_1147136,0.15570200197212342
Apcnt_1147148,0.3406909112601428
Apcnt_1147156,0.6524857594713751
Apcnt_1147168,0.26244231660112205
Apcnt_1147172,0.27963204411251386
Apcnt_1147176,0.05718753095098743
Apcnt_1147180,0.4398172374979952
Apcnt_1147188,0.04663728380669512
Apcnt_1147192,0.033008214073306966
Apcnt_1147196,0.0299686726310194
Apcnt_1147248,0.3017328025846661
Apcnt_1147252,0.18459924024844254
Apcnt_1147272,0.13928024906767283
Apcnt_1147276,0.020304182066669476
Apcnt_1147280,0.04547943319709548
Apcnt_1147340,0.022150960555428825
Apcnt_1147344,0.032027936045782954
Apcnt_1147356,0.4623685013142023
Apcnt_1147368,0.24983225443883306
Apcnt_1147384,0.044051285652791386
Apcnt_1147392,0.03979350097392067
Apcnt_1147412,0.4920071224051581
Apcnt_1147416,0.24127895429866264
Apcnt_1147420,0.2511219755171725
Apcnt_1147428,0.19703975637793958
Apcnt_1147444,0.14493560437556238
Apcnt_1147456,0.19700051668688626
Apcnt_1147460,0.30301186903814853
Apcnt_1147464,0.4736133033079313
Apcnt_1147472,0.4775233105213201
Apcnt_1147484,0.15800167634473214
Apcnt_1147492,0.23713667678175177
Apcnt_1147496,0.2256378157887574
Apcnt_1147520,0.033810921871126755
Apcnt_1147536,0.48004307664204077
Apcnt_1147540,0.205270001280334
Apcnt_1147556,0.10053514355930236
Apcnt_1147596,0.18254108660863055
Apcnt_1147608,0.02626082003384403
Apcnt_1147612,0.5907549298535769
Apcnt_1147624,0.7489851042181872
Apcnt_1147676,0.1678222891474418
Apcnt_1147716,0.08933029368770784
Apcnt_1147724,0.032853379012377865
Apcnt_1147728,0.13247640483853176
Apcnt_1147740,0.28928555071979434
Apcnt_1147748,0.05739274543392735
Apcnt_1147752,0.11521976945234044
Apcnt_1147780,0.05879548186432392
Apcnt_1147824,0.2043559958330075
Apcnt_1147828,0.35966473836795404
Apcnt_1147832,0.07277541464560902
Apcnt_1147844,0.2099850366189862
Apcnt_1147864,0.05005069276289073
Apcnt_1147872,0.3028770915963931
Apcnt_1147908,0.05453726723799305
Apcnt_1147932,0.10865689979249635
Apcnt_1147940,0.36092284330547364
Apcnt_1147944,0.0922738051827995
Apcnt_1147968,0.26770188203569584
Apcnt_1147972,0.04000722135820217
Apcnt_1147976,0.8864396117393187
Apcnt_1148004,0.026519048122189606
Apcnt_1148008,0.47001677524154223
Apcnt_1148028,0.04399673136465196
Apcnt_1148032,0.5168270361750488
Apcnt_1148040,0.3025829973730942
Apcnt_1148052,0.3291031033460362
Apcnt_1148084,0.19646086848414673
Apcnt_1148088,0.6376422282364362
Apcnt_1148112,0.2983865718259331
Apcnt_1148144,0.0861488647153057
Apcnt_1148148,0.6058868276356875
Apcnt_1148152,0.6934007166647559
Apcnt_1148156,0.4746107562518834
Apcnt_1148176,0.3993425160596581
Apcnt_1148196,0.42111624801477515
Apcnt_1148224,0.03374394539437281
Apcnt_1148244,0.5128494972957143
Apcnt_1148252,0.20215768617728558
Apcnt_1148264,0.46839357167544804
Apcnt_1148276,0.3191467528620806
Apcnt_1148284,0.13470698316772137
Apcnt_1148312,0.3266670812456802
Apcnt_1148344,0.16338287362114812
Apcnt_1148356,0.297081011421795
Apcnt_1148360,0.13184866393824604
Apcnt_1148392,0.5301794336104619
Apcnt_1148404,0.034536129048604355
Apcnt_1148424,0.7286972943137668
Apcnt_1148428,0.7210305304961782
Apcnt_1148432,0.024334931550245926
Apcnt_1148444,0.45515810368097187
Apcnt_1148480,0.08093412320468016
Apcnt_1148496,0.27569612304481517
Apcnt_1148500,0.2699546770095918
Apcnt_1148524,0.3954251661942905
Apcnt_1148532,0.13200266313284126
Apcnt_1148552,0.03959032647103074
Apcnt_1148568,0.3959768153280975
Apcnt_1148592,0.4401973383241703
Apcnt_1148600,0.3249814373669514
Apcnt_1148604,0.5283649070566748
Apcnt_1148608,0.18720679748898417
Apcnt_1148612,0.156788646421058
Apcnt_1148644,0.03396287404748324
Apcnt_1148660,0.10211069749700837
Apcnt_1148684,0.023830605234786535
Apcnt_1148700,0.09495598245582368
Apcnt_1148716,0.0783628157289353
Apcnt_1148728,0.03815756615564012
Apcnt_1148732,0.021895881490950727
Apcnt_1148752,0.11151336408088067
Apcnt_1148764,0.1054495176466407
Apcnt_1148768,0.15973714259226662
Apcnt_1148784,0.4162138249353232
Apcnt_1148832,0.05612515801581304
Apcnt_1148836,0.18638146959320945
Apcnt_1148840,0.06537410103509615
Apcnt_1148868,0.10714690228074186
Apcnt_1148876,0.13089412260353622
Apcnt_1148880,0.5338610259814621
Apcnt_1148884,0.2448764363826328
Apcnt_1148892,0.43506784877398064
Apcnt_1148908,0.08536937427153225
Apcnt_1148916,0.03167103656762387
Apcnt_1148920,0.030705942549241458
Apcnt_1148932,0.04146545670649781
Apcnt_1148960,0.19492612509169227
Apcnt_1148964,0.1719015903048619
Apcnt_1148984,0.3556830058803319
Apcnt_1148992,0.45939697120413203
Apcnt_1149000,0.4364248544525984
Apcnt_1149008,0.42650037209494496
Apcnt_1149016,0.0666233534969974
Apcnt_1149036,0.42534959366134073
Apcnt_1149044,0.1565662723058197
Apcnt_1149056,0.2552787080420061
Apcnt_1149080,0.811017351444367
Apcnt_1149088,0.4841778411781388
Apcnt_1149096,0.4962738067022646
Apcnt_1149104,0.3492530665101369
Apcnt_1149112,0.09991824558494275
Apcnt_1149120,0.48634896355646556
Apcnt_1149140,0.2904158262625978
Apcnt_1149196,0.33537625301963325
Apcnt_1149204,0.16377764979264622
Apcnt_1149212,0.5167950914283146
Apcnt_1149224,0.08441655803829823
Apcnt_1149248,0.030355373026460443
Apcnt_1149260,0.1428411775122517
Apcnt_1149280,0.05566887141796546
Apcnt_1149284,0.7700068190103271
Apcnt_1149296,0.3281345023265758
Apcnt_1149304,0.0481270759684943
Apcnt_1149312,0.0755002178382277
Apcnt_1149340,0.35638937294561324
Apcnt_1149348,0.39267862325709035
Apcnt_1149352,0.6096678080302249
Apcnt_1149372,0.2412957836976799
Apcnt_1149380,0.5202245056216052
Apcnt_1149392,0.364146887423662
Apcnt_1149404,0.14569627711697242
Apcnt_1149412,0.440550364770086
Apcnt_1149436,0.08171849474274621
Apcnt_1149448,0.523616179067644
Apcnt_1149456,0.16092218694751845
Apcnt_1149468,0.3213395283705178
Apcnt_1149472,0.2083409543154695
Apcnt_1149480,0.19599742765636774
Apcnt_1149508,0.47920572472883616
Apcnt_1149520,0.38178950133225953
Apcnt_1149524,0.2332541383259851
Apcnt_1149548,0.20250535052973756
Apcnt_1149560,0.04508964767047882
Apcnt_1149572,0.1400463649856315
Apcnt_1149580,0.16458090155142566
Apcnt_1149592,0.07139633125854272
Apcnt_1149600,0.3795191419795477
Apcnt_1149604,0.6416590104715908
Apcnt_1149608,0.1122544017578622
Apcnt_1149644,0.2593354264941487
Apcnt_1149656,0.45673454089558685
Apcnt_1149668,0.28294183161110253
Apcnt_1149672,0.21175841726364225
Apcnt_1149696,0.26411200283732705
Apcnt_1149704,0.04623147059283733
Apcnt_1149716,0.31365438306007976
Apcnt_1149720,0.12757081203824935
Apcnt_1149756,0.05311721924797547
Apcnt_1149772,0.3268533068827516
Apcnt_1149776,0.7899005050282584
Apcnt_1149780,0.3091849137372442
Apcnt_1149784,0.6798903775029066
Apcnt_1149804,0.03556446182334209
Apcnt_1149824,0.05657871690469142
Apcnt_1149848,0.19350165686251447
Apcnt_1149856,0.05954140455636317
Apcnt_1149876,0.22873153967879
Apcnt_1149880,0.07871731377706989
Apcnt_1149908,0.3563786189866629
Apcnt_1149920,0.10212772783367832
Apcnt_1149952,0.45950970935081026
Apcnt_1149956,0.5188360852956118
Apcnt_1149972,0.054614819220352065
Apcnt_1149980,0.45682218231800986
Apcnt_1149984,0.0963929904704536
Apcnt_1149992,0.4901061434189038
Apcnt_1150000,0.04541065306045131
Apcnt_1150012,0.05916218544806402
Apcnt_1150024,0.08056453385274584
Apcnt_1150036,0.7511927435980377
Apcnt_1150052,0.9365127951265654
Apcnt_1150056,0.05643389048373951
Apcnt_1150064,0.13227360026250662
Apcnt_1150080,0.16190361610469384
Apcnt_1150084,0.080439933764828
Apcnt_1150104,0.5562820784249738
Apcnt_1150116,0.055042261614528534
Apcnt_1150124,0.038368407268903955
Apcnt_1150136,0.316173926001299
Apcnt_1150140,0.210808269595888
Apcnt_1150144,0.597809285284769
Apcnt_1150156,0.8029201157145631
Apcnt_1150172,0.4108344219948036
Apcnt_1150180,0.08985957249163412
Apcnt_1150204,0.32995240636612316
Apcnt_1150212,0.463854379426071
Apcnt_1150224,0.22531259925710617
Apcnt_1150244,0.8589916518611912
Apcnt_1150252,0.8140439535826591
Apcnt_1150272,0.11986553190944267
Apcnt_1150284,0.8093663230437278
Apcnt_1150296,0.4137287163994423
Apcnt_1150300,0.3009201158522114
Apcnt_1150316,0.19996569219120544
Apcnt_1150324,0.43208482340993243
Apcnt_1150332,0.1438313870414775
Apcnt_1150344,0.049726325801055474
Apcnt_1150364,0.029466865248023652
Apcnt_1150392,0.06535303557635343
Apcnt_1150404,0.07994238528451438
Apcnt_1150424,0.026969427888719793
Apcnt_1150436,0.030144065241851675
Apcnt_1150468,0.026322068130013466
Apcnt_1150472,0.0256248474833474
Apcnt_1150480,0.03949636340072985
Apcnt_1150496,0.2304873895219031
Apcnt_1150508,0.035206182653106904
Apcnt_1150512,0.24716507331227353
Apcnt_1150524,0.28907191157680723
Apcnt_1150540,0.8985922449095372
Apcnt_1150552,0.12272680339443627
Apcnt_1150572,0.03107218642347322
Apcnt_1150580,0.3097829840376472
Apcnt_1150584,0.14791765554278805
Apcnt_1150596,0.04644911817209807
